SORTING ALGORITHM, DATA SET SIZE, AVERAGE TIME, AVERAGE COUNT
1024, BUBBLE SORT, 1.562500, 523776.000000
1024, SELECTION SORT, 1.562500, 524799.000000
1024, INSERTION SORT, 1.562500, 253637.000000
1024, MERGE SORT, 0.000000, 0.000000
1024, QUICK SORT, 1.562500, 31842.000000
1024, STUPID GNOME SORT, 3.125000, 1012508.000000
102400, BUBBLE SORT, 13442.187500, 5242828800.000000
102400, SELECTION SORT, 13140.625000, 5242931199.000000
102400, INSERTION SORT, 13078.125000, 2501200663.000000
102400, MERGE SORT, 0.000000, 0.000000
102400, QUICK SORT, 668.750000, 262742032.000000
102400, STUPID GNOME SORT, 27510.937500, 10004597860.000000
102400, BUBBLE SORT, 13392.187500, 5242828800.000000
